Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Confirmed last week,1 week change,1 week % increase,WHO Region_x,Continent,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,WHO Region_y
Afghanistan,36263.0,1269.0,25198.0,9796.0,106.0,10.0,18.0,3.5,69.49,5.04,35526.0,737.0,2.07,Eastern Mediterranean,Asia,39009447.0,36896.0,,1298.0,,25840.0,,9758.0,31.0,946.0,33.0,90396.0,2317.0,EasternMediterranean
Albania,4880.0,144.0,2745.0,1991.0,117.0,6.0,63.0,2.95,56.25,5.25,4171.0,709.0,17.0,Europe,Europe,2877470.0,6016.0,,188.0,,3155.0,,2673.0,23.0,2091.0,65.0,38997.0,13553.0,Europe
Algeria,27973.0,1163.0,18837.0,7973.0,616.0,8.0,749.0,4.16,67.34,6.17,23691.0,4282.0,18.07,Africa,Africa,43926079.0,33626.0,,1273.0,,23238.0,,9115.0,57.0,766.0,29.0,,,Africa
Andorra,907.0,52.0,803.0,52.0,10.0,0.0,0.0,5.73,88.53,6.48,884.0,23.0,2.6,Europe,Europe,77278.0,944.0,,52.0,,828.0,,64.0,1.0,12216.0,673.0,3750.0,48526.0,Europe
Angola,950.0,41.0,242.0,667.0,18.0,1.0,0.0,4.32,25.47,16.94,749.0,201.0,26.84,Africa,Africa,32956300.0,1483.0,,64.0,,520.0,,899.0,20.0,45.0,2.0,64747.0,1965.0,Africa
Antigua and Barbuda,86.0,3.0,65.0,18.0,4.0,0.0,5.0,3.49,75.58,4.62,76.0,10.0,13.16,Americas,North America,98010.0,92.0,,3.0,,76.0,,13.0,1.0,939.0,31.0,1500.0,15305.0,Americas
Argentina,167416.0,3059.0,72575.0,91782.0,4890.0,120.0,2057.0,1.83,43.35,4.21,130774.0,36642.0,28.02,Americas,South America,45236884.0,228195.0,,4251.0,,99852.0,,124092.0,1150.0,5044.0,94.0,794544.0,17564.0,Americas
Armenia,37390.0,711.0,26665.0,10014.0,73.0,6.0,187.0,1.9,71.32,2.67,34981.0,2409.0,6.89,Europe,Asia,2963811.0,39819.0,,772.0,,31556.0,,7491.0,,13435.0,260.0,171600.0,57898.0,Europe
Aruba,,,,,,,,,,,,,,,North America,106812.0,263.0,,3.0,,114.0,,146.0,,2462.0,28.0,14047.0,131511.0,
Australia,15303.0,167.0,9311.0,5825.0,368.0,6.0,137.0,1.09,60.84,1.79,12428.0,2875.0,23.13,Western Pacific,Australia/Oceania,25528864.0,19890.0,,255.0,,10941.0,,8694.0,52.0,779.0,10.0,4631419.0,181419.0,WesternPacific
Austria,20558.0,713.0,18246.0,1599.0,86.0,1.0,37.0,3.47,88.75,3.91,19743.0,815.0,4.13,Europe,Europe,9011577.0,21696.0,,719.0,,19596.0,,1381.0,25.0,2408.0,80.0,937275.0,104008.0,Europe
Azerbaijan,30446.0,423.0,23242.0,6781.0,396.0,6.0,558.0,1.39,76.34,1.82,27890.0,2556.0,9.16,Europe,Asia,10148243.0,33247.0,,479.0,,29275.0,,3493.0,66.0,3276.0,47.0,766179.0,75499.0,Europe
Bahamas,382.0,11.0,91.0,280.0,40.0,0.0,0.0,2.88,23.82,12.09,174.0,208.0,119.54,Americas,North America,393616.0,761.0,,14.0,,91.0,,656.0,1.0,1933.0,36.0,4814.0,12230.0,Americas
Bahrain,39482.0,141.0,36110.0,3231.0,351.0,1.0,421.0,0.36,91.46,0.39,36936.0,2546.0,6.89,Eastern Mediterranean,Asia,1706669.0,42889.0,,156.0,,39945.0,,2788.0,41.0,25130.0,91.0,876700.0,513691.0,EasternMediterranean
Bangladesh,226225.0,2965.0,125683.0,97577.0,2772.0,37.0,1801.0,1.31,55.56,2.36,207453.0,18772.0,9.05,South-East Asia,Asia,164851401.0,249651.0,,3306.0,,143824.0,,102521.0,,1514.0,20.0,1225124.0,7432.0,South-EastAsia
Barbados,110.0,7.0,94.0,9.0,0.0,0.0,0.0,6.36,85.45,7.45,106.0,4.0,3.77,Americas,North America,287411.0,133.0,,7.0,,100.0,,26.0,,463.0,24.0,12233.0,42563.0,Americas
Belarus,67251.0,538.0,60492.0,6221.0,119.0,4.0,67.0,0.8,89.95,0.89,66213.0,1038.0,1.57,Europe,Europe,9449001.0,68503.0,,580.0,,63756.0,,4167.0,,7250.0,61.0,1344303.0,142269.0,Europe
Belgium,66428.0,9822.0,17452.0,39154.0,402.0,1.0,14.0,14.79,26.27,56.28,64094.0,2334.0,3.64,Europe,Europe,11594739.0,71158.0,,9859.0,,17661.0,,43638.0,61.0,6137.0,850.0,1767120.0,152407.0,Europe
Belize,48.0,2.0,26.0,20.0,0.0,0.0,0.0,4.17,54.17,7.69,40.0,8.0,20.0,Americas,North America,398312.0,86.0,,2.0,,31.0,,53.0,2.0,216.0,5.0,3679.0,9236.0,Americas
Benin,1770.0,35.0,1036.0,699.0,0.0,0.0,0.0,1.98,58.53,3.38,1602.0,168.0,10.49,Africa,Africa,12151976.0,1936.0,,38.0,,1600.0,,298.0,1.0,159.0,3.0,93677.0,7709.0,Africa
Bermuda,,,,,,,,,,,,,,,North America,62254.0,157.0,,9.0,,144.0,,4.0,,2522.0,145.0,26352.0,423298.0,Americas
Bhutan,99.0,0.0,86.0,13.0,4.0,0.0,1.0,0.0,86.87,0.0,90.0,9.0,10.0,South-East Asia,Asia,772443.0,105.0,,,,93.0,,12.0,,136.0,,54589.0,70671.0,South-EastAsia
Bolivia,71181.0,2647.0,21478.0,47056.0,1752.0,64.0,309.0,3.72,30.17,12.32,60991.0,10190.0,16.71,Americas,South America,11688459.0,86423.0,1282.0,3465.0,80.0,27373.0,936.0,55585.0,71.0,7394.0,296.0,183583.0,15706.0,Americas
Bosnia and Herzegovina,10498.0,294.0,4930.0,5274.0,731.0,14.0,375.0,2.8,46.96,5.96,8479.0,2019.0,23.81,Europe,Europe,3278650.0,13396.0,,384.0,,7042.0,,5970.0,,4086.0,117.0,147021.0,44842.0,Europe
Botswana,739.0,2.0,63.0,674.0,53.0,1.0,11.0,0.27,8.53,3.17,522.0,217.0,41.57,Africa,Africa,2356075.0,804.0,,2.0,,63.0,,739.0,1.0,341.0,0.8,68423.0,29041.0,Africa
Brazil,2442375.0,87618.0,1846641.0,508116.0,23284.0,614.0,33728.0,3.59,75.61,4.74,2118646.0,323729.0,15.28,Americas,South America,212710692.0,2917562.0,,98644.0,,2047660.0,,771258.0,8318.0,13716.0,464.0,13206188.0,62085.0,Americas
Brunei,141.0,3.0,138.0,0.0,0.0,0.0,0.0,2.13,97.87,2.17,141.0,0.0,0.0,Western Pacific,Asia,437893.0,141.0,,3.0,,138.0,,0.0,,322.0,7.0,41148.0,93968.0,
Bulgaria,10621.0,347.0,5585.0,4689.0,194.0,7.0,230.0,3.27,52.58,6.21,8929.0,1692.0,18.95,Europe,Europe,6942854.0,13014.0,,435.0,,7374.0,,5205.0,47.0,1874.0,63.0,294087.0,42358.0,Europe
Burkina Faso,1100.0,53.0,926.0,121.0,14.0,0.0,6.0,4.82,84.18,5.72,1065.0,35.0,3.29,Africa,Africa,20954852.0,1158.0,,54.0,,961.0,,143.0,,55.0,3.0,,,Africa
Burma,350.0,6.0,292.0,52.0,0.0,0.0,2.0,1.71,83.43,2.05,341.0,9.0,2.64,South-East Asia,Asia,54446389.0,357.0,,6.0,,308.0,,43.0,,7.0,0.1,122290.0,2246.0,South-EastAsia
Burundi,378.0,1.0,301.0,76.0,17.0,0.0,22.0,0.26,79.63,0.33,322.0,56.0,17.39,Africa,Africa,11922216.0,395.0,,1.0,,304.0,,90.0,,33.0,0.08,15614.0,1310.0,Africa
Cabo Verde,2328.0,22.0,1550.0,756.0,21.0,0.0,103.0,0.95,66.58,1.42,2071.0,257.0,12.41,Africa,Africa,556581.0,2734.0,,27.0,,2010.0,,697.0,,4912.0,49.0,61633.0,110735.0,Africa
Cambodia,226.0,0.0,147.0,79.0,1.0,0.0,4.0,0.0,65.04,0.0,171.0,55.0,32.16,Western Pacific,Asia,16741375.0,243.0,,,,210.0,,33.0,1.0,15.0,,67807.0,4050.0,WesternPacific
Cameroon,17110.0,391.0,14539.0,2180.0,402.0,6.0,0.0,2.29,84.97,2.69,16157.0,953.0,5.9,Africa,Africa,26606188.0,17718.0,,391.0,,15320.0,,2007.0,30.0,666.0,15.0,149000.0,5600.0,Africa
Canada,116458.0,8944.0,0.0,107514.0,682.0,11.0,0.0,7.68,0.0,inf,112925.0,3533.0,3.13,Americas,North America,37775022.0,118561.0,,8966.0,,103106.0,,6489.0,2263.0,3139.0,237.0,4319172.0,114339.0,Americas
Caribbean Netherlands,,,,,,,,,,,,,,,North America,26247.0,13.0,,,,7.0,,6.0,,495.0,,424.0,16154.0,
Cayman Islands,,,,,,,,,,,,,,,North America,65798.0,203.0,,1.0,,202.0,,0.0,,3085.0,15.0,31108.0,472780.0,
Central African Republic,4599.0,59.0,1546.0,2994.0,0.0,0.0,0.0,1.28,33.62,3.82,4548.0,51.0,1.12,Africa,Africa,4837752.0,4620.0,,59.0,,1641.0,,2920.0,2.0,955.0,12.0,29589.0,6116.0,
Chad,922.0,75.0,810.0,37.0,7.0,0.0,0.0,8.13,87.85,9.26,889.0,33.0,3.71,Africa,Africa,16467965.0,942.0,,76.0,,838.0,,28.0,,57.0,5.0,,,Africa
Channel Islands,,,,,,,,,,,,,,,Europe,174022.0,597.0,,47.0,,533.0,,17.0,,3431.0,270.0,30721.0,176535.0,
Chile,347923.0,9187.0,319954.0,18782.0,2133.0,75.0,1859.0,2.64,91.96,2.87,333029.0,14894.0,4.47,Americas,South America,19132514.0,366671.0,,9889.0,,340168.0,,16614.0,1358.0,19165.0,517.0,1760615.0,92022.0,Americas
China,86783.0,4656.0,78869.0,3258.0,213.0,4.0,7.0,5.37,90.88,5.9,85622.0,1161.0,1.36,Western Pacific,,,,,,,,,,,,,,,
Colombia,257101.0,8777.0,131161.0,117163.0,16306.0,508.0,11494.0,3.41,51.02,6.69,204005.0,53096.0,26.03,Americas,South America,50936262.0,357710.0,,11939.0,,192355.0,,153416.0,1493.0,7023.0,234.0,1801835.0,35374.0,Americas
Comoros,354.0,7.0,328.0,19.0,0.0,0.0,0.0,1.98,92.66,2.13,334.0,20.0,5.99,Africa,Africa,871326.0,396.0,,7.0,,340.0,,49.0,,454.0,8.0,,,Africa
Congo (Brazzaville),3200.0,54.0,829.0,2317.0,162.0,3.0,73.0,1.69,25.91,6.51,2851.0,349.0,12.24,Africa,Africa,5530506.0,3546.0,,58.0,,1589.0,,1899.0,,641.0,10.0,,,Africa
Congo (Kinshasa),8844.0,208.0,5700.0,2936.0,13.0,4.0,190.0,2.35,64.45,3.65,8443.0,401.0,4.75,Africa,Africa,89802183.0,9309.0,,215.0,,8048.0,,1046.0,,104.0,2.0,,,Africa
Costa Rica,15841.0,115.0,3824.0,11902.0,612.0,11.0,88.0,0.73,24.14,3.01,11534.0,4307.0,37.34,Americas,North America,5098730.0,21070.0,,200.0,,7038.0,,13832.0,103.0,4132.0,39.0,96110.0,18850.0,Americas
Cote d'Ivoire,15655.0,96.0,10361.0,5198.0,59.0,0.0,183.0,0.61,66.18,0.93,14312.0,1343.0,9.38,Africa,Africa,26437950.0,16447.0,,103.0,,12484.0,,3860.0,,622.0,4.0,104584.0,3956.0,Africa
Croatia,4881.0,139.0,3936.0,806.0,24.0,3.0,70.0,2.85,80.64,3.53,4370.0,511.0,11.69,Europe,Europe,4102577.0,5404.0,,155.0,,4688.0,,561.0,7.0,1317.0,38.0,125317.0,30546.0,Europe
Cuba,2532.0,87.0,2351.0,94.0,37.0,0.0,2.0,3.44,92.85,3.7,2446.0,86.0,3.52,Americas,North America,11325899.0,2775.0,,88.0,,2409.0,,278.0,4.0,245.0,8.0,285471.0,25205.0,Americas
Curaçao,,,,,,,,,,,,,,,North America,164161.0,31.0,,1.0,,28.0,,2.0,,189.0,6.0,1080.0,6579.0,
Cyprus,1060.0,19.0,852.0,189.0,3.0,0.0,0.0,1.79,80.38,2.23,1038.0,22.0,2.12,Europe,Asia,1208238.0,1208.0,,19.0,,856.0,,333.0,,1000.0,16.0,216597.0,179267.0,Europe
Czechia,15516.0,373.0,11428.0,3715.0,192.0,2.0,0.0,2.4,73.65,3.26,14098.0,1418.0,10.06,Europe,Europe,10711019.0,17731.0,,390.0,,12320.0,,5021.0,17.0,1655.0,36.0,728670.0,68030.0,Europe
Denmark,13761.0,613.0,12605.0,543.0,109.0,0.0,77.0,4.45,91.6,4.86,13453.0,308.0,2.29,Europe,Europe,5794279.0,14306.0,,617.0,,12787.0,,902.0,2.0,2469.0,106.0,1654512.0,285542.0,Europe
Diamond Princess,,,,,,,,,,,,,,,,,712.0,,13.0,,651.0,,48.0,4.0,,,,,
Djibouti,5059.0,58.0,4977.0,24.0,9.0,0.0,11.0,1.15,98.38,1.17,5020.0,39.0,0.78,Eastern Mediterranean,Africa,989387.0,5330.0,,59.0,,5057.0,,214.0,,5387.0,60.0,59909.0,60552.0,EasternMediterranean
Dominica,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,18.0,0.0,0.0,Americas,North America,72004.0,18.0,,,,18.0,,0.0,,250.0,,1005.0,13958.0,Americas
Dominican Republic,64156.0,1083.0,30204.0,32869.0,1248.0,20.0,1601.0,1.69,47.08,3.59,53956.0,10200.0,18.9,Americas,North America,10858648.0,76536.0,,1246.0,,40539.0,,34751.0,317.0,7048.0,115.0,281926.0,25963.0,Americas
Ecuador,81161.0,5532.0,34896.0,40733.0,467.0,17.0,0.0,6.82,43.0,15.85,74620.0,6541.0,8.77,Americas,South America,17668824.0,90537.0,,5877.0,,71318.0,,13342.0,378.0,5124.0,333.0,258582.0,14635.0,Americas
Egypt,92482.0,4652.0,34838.0,52992.0,420.0,46.0,1007.0,5.03,37.67,13.35,88402.0,4080.0,4.62,Eastern Mediterranean,Africa,102516525.0,95006.0,,4951.0,,48898.0,,41157.0,41.0,927.0,48.0,135000.0,1317.0,EasternMediterranean
El Salvador,15035.0,408.0,7778.0,6849.0,405.0,8.0,130.0,2.71,51.73,5.25,12207.0,2828.0,23.17,Americas,North America,6489514.0,19126.0,,513.0,,9236.0,,9377.0,509.0,2947.0,79.0,251271.0,38720.0,Americas
Equatorial Guinea,3071.0,51.0,842.0,2178.0,0.0,0.0,0.0,1.66,27.42,6.06,3071.0,0.0,0.0,Africa,Africa,1407001.0,4821.0,,83.0,,2182.0,,2556.0,,3426.0,59.0,44356.0,31525.0,Africa
Eritrea,265.0,0.0,191.0,74.0,2.0,0.0,2.0,0.0,72.08,0.0,251.0,14.0,5.58,Africa,Africa,3551175.0,282.0,,,,225.0,,57.0,,79.0,,,,Africa
Estonia,2034.0,69.0,1923.0,42.0,0.0,0.0,1.0,3.39,94.54,3.59,2021.0,13.0,0.64,Europe,Europe,1326627.0,2124.0,,63.0,,1954.0,,107.0,,1601.0,47.0,122880.0,92626.0,Europe
Eswatini,2316.0,34.0,1025.0,1257.0,109.0,2.0,39.0,1.47,44.26,3.32,1826.0,490.0,26.83,Africa,Africa,1161348.0,2968.0,,55.0,,1476.0,,1437.0,5.0,2556.0,47.0,20784.0,17896.0,Africa
Ethiopia,14547.0,228.0,6386.0,7933.0,579.0,5.0,170.0,1.57,43.9,3.57,10207.0,4340.0,42.52,Africa,Africa,115223736.0,20900.0,,365.0,,9027.0,,11508.0,185.0,181.0,3.0,468814.0,4069.0,Africa
Faeroe Islands,,,,,,,,,,,,,,,Europe,48882.0,266.0,,,,192.0,,74.0,1.0,5442.0,,43045.0,880590.0,
Falkland Islands,,,,,,,,,,,,,,,South America,3489.0,13.0,,,,13.0,,0.0,,3726.0,,1816.0,520493.0,
Fiji,27.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,66.67,0.0,27.0,0.0,0.0,Western Pacific,Australia/Oceania,897095.0,27.0,,1.0,,18.0,,8.0,,30.0,1.0,6693.0,7461.0,WesternPacific
Finland,7398.0,329.0,6920.0,149.0,5.0,0.0,0.0,4.45,93.54,4.75,7340.0,58.0,0.79,Europe,Europe,5541604.0,7532.0,,331.0,,6980.0,,221.0,,1359.0,60.0,389500.0,70287.0,Europe
France,220352.0,30212.0,81212.0,108928.0,2551.0,17.0,267.0,13.71,36.86,37.2,214023.0,6329.0,2.96,Europe,Europe,65288306.0,195633.0,,30312.0,,82460.0,,82861.0,384.0,2996.0,464.0,3992206.0,61147.0,Europe
French Guiana,,,,,,,,,,,,,,,South America,299385.0,8127.0,,47.0,,7240.0,,840.0,23.0,27146.0,157.0,41412.0,138324.0,
French Polynesia,,,,,,,,,,,,,,,Australia/Oceania,281072.0,64.0,,,,62.0,,2.0,,228.0,,5849.0,20810.0,
Gabon,7189.0,49.0,4682.0,2458.0,205.0,0.0,219.0,0.68,65.13,1.05,6433.0,756.0,11.75,Africa,Africa,2230563.0,7787.0,,51.0,,5609.0,,2127.0,11.0,3491.0,23.0,85369.0,38272.0,Africa
Gambia,326.0,8.0,66.0,252.0,49.0,2.0,6.0,2.45,20.25,12.12,112.0,214.0,191.07,Africa,Africa,2422754.0,935.0,,16.0,,136.0,,783.0,,386.0,7.0,5183.0,2139.0,Africa
Georgia,1137.0,16.0,922.0,199.0,6.0,0.0,2.0,1.41,81.09,1.74,1039.0,98.0,9.43,Europe,Asia,3988368.0,1206.0,,17.0,,987.0,,202.0,,302.0,4.0,240473.0,60294.0,Europe
Germany,207112.0,9125.0,190314.0,7673.0,445.0,1.0,259.0,4.41,91.89,4.79,203325.0,3787.0,1.86,Europe,Europe,83811260.0,215210.0,,9252.0,,196200.0,,9758.0,236.0,2568.0,110.0,8586648.0,102452.0,Europe
Ghana,33624.0,168.0,29801.0,3655.0,655.0,0.0,307.0,0.5,88.63,0.56,28430.0,5194.0,18.27,Africa,Africa,31133483.0,39642.0,,199.0,,36384.0,,3059.0,7.0,1273.0,6.0,405817.0,13035.0,Africa
Gibraltar,,,,,,,,,,,,,,,Europe,33690.0,190.0,,,,184.0,,6.0,,5640.0,,23063.0,684565.0,
Greece,4227.0,202.0,1374.0,2651.0,34.0,0.0,0.0,4.78,32.51,14.7,4012.0,215.0,5.36,Europe,Europe,10417673.0,5123.0,,210.0,,1374.0,,3539.0,14.0,492.0,20.0,619393.0,59456.0,Europe
Greenland,14.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,92.86,0.0,13.0,1.0,7.69,Europe,North America,56780.0,14.0,,,,14.0,,0.0,,247.0,,5977.0,105266.0,Europe
Grenada,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,23.0,0.0,0.0,Americas,North America,112576.0,24.0,,,,23.0,,1.0,,213.0,,6252.0,55536.0,Americas
Guadeloupe,,,,,,,,,,,,,,,North America,400131.0,279.0,,14.0,,179.0,,86.0,,697.0,35.0,18476.0,46175.0,
Guatemala,45309.0,1761.0,32455.0,11093.0,256.0,27.0,843.0,3.89,71.63,5.43,39039.0,6270.0,16.06,Americas,North America,17946899.0,54339.0,,2119.0,,42070.0,,10150.0,5.0,3028.0,118.0,172712.0,9624.0,Americas
Guinea,7055.0,45.0,6257.0,753.0,47.0,2.0,105.0,0.64,88.69,0.72,6590.0,465.0,7.06,Africa,Africa,13164905.0,7664.0,,49.0,,6757.0,,858.0,24.0,582.0,4.0,14407.0,1094.0,Africa
Guinea-Bissau,1954.0,26.0,803.0,1125.0,0.0,0.0,0.0,1.33,41.1,3.24,1949.0,5.0,0.26,Africa,Africa,1972277.0,2032.0,,27.0,,944.0,,1061.0,5.0,1030.0,14.0,1500.0,761.0,Africa
Guyana,389.0,20.0,181.0,188.0,19.0,0.0,0.0,5.14,46.53,11.05,337.0,52.0,15.43,Americas,South America,786936.0,538.0,,22.0,,189.0,,327.0,2.0,684.0,28.0,5165.0,6563.0,Americas
Haiti,7340.0,158.0,4365.0,2817.0,25.0,1.0,0.0,2.15,59.47,3.62,7053.0,287.0,4.07,Americas,North America,11416103.0,7544.0,,171.0,,4832.0,,2541.0,,661.0,15.0,18443.0,1616.0,Americas
Holy See,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,12.0,0.0,0.0,Europe,Europe,801.0,12.0,,,,12.0,,0.0,,14981.0,,,,Europe
Honduras,39741.0,1166.0,5039.0,33536.0,465.0,50.0,117.0,2.93,12.68,23.14,34611.0,5130.0,14.82,Americas,North America,9919704.0,45098.0,,1423.0,,6116.0,,37559.0,52.0,4546.0,143.0,109292.0,11018.0,Americas
Hong Kong,,,,,,,,,,,,,,,Asia,7503041.0,3850.0,,46.0,,2458.0,,1346.0,39.0,513.0,6.0,692430.0,92287.0,WesternPacific
Hungary,4448.0,596.0,3329.0,523.0,13.0,0.0,0.0,13.4,74.84,17.9,4339.0,109.0,2.51,Europe,Europe,9657785.0,4597.0,,600.0,,3463.0,,534.0,8.0,476.0,62.0,352546.0,36504.0,Europe
Iceland,1854.0,10.0,1823.0,21.0,7.0,0.0,0.0,0.54,98.33,0.55,1839.0,15.0,0.82,Europe,Europe,341465.0,1930.0,,10.0,,1825.0,,95.0,,5652.0,29.0,149693.0,438385.0,Europe
India,1480073.0,33408.0,951166.0,495499.0,44457.0,637.0,33598.0,2.26,64.26,3.51,1155338.0,324735.0,28.11,South-East Asia,Asia,1381344997.0,2025409.0,,41638.0,,1377384.0,,606387.0,8944.0,1466.0,30.0,22149351.0,16035.0,South-EastAsia
Indonesia,100303.0,4838.0,58173.0,37292.0,1525.0,57.0,1518.0,4.82,58.0,8.32,88214.0,12089.0,13.7,South-East Asia,Asia,273808365.0,118753.0,,5521.0,,75645.0,,37587.0,,434.0,20.0,1633156.0,5965.0,South-EastAsia
Iran,293606.0,15912.0,255144.0,22550.0,2434.0,212.0,1931.0,5.42,86.9,6.24,276202.0,17404.0,6.3,Eastern Mediterranean,Asia,84097623.0,320117.0,,17976.0,,277463.0,,24678.0,4156.0,3806.0,214.0,2612763.0,31068.0,EasternMediterranean
Iraq,112585.0,4458.0,77144.0,30983.0,2553.0,96.0,1927.0,3.96,68.52,5.78,94693.0,17892.0,18.89,Eastern Mediterranean,Asia,40306025.0,140603.0,,5161.0,,101025.0,,34417.0,517.0,3488.0,128.0,1092741.0,27111.0,EasternMediterranean
Ireland,25892.0,1764.0,23364.0,764.0,11.0,0.0,0.0,6.81,90.24,7.55,25766.0,126.0,0.49,Europe,Europe,4943200.0,26372.0,,1768.0,,23364.0,,1240.0,5.0,5335.0,358.0,652917.0,132084.0,Europe
Isle of Man,,,,,,,,,,,,,,,Europe,85078.0,336.0,,24.0,,312.0,,0.0,,3949.0,282.0,8627.0,101401.0,
Israel,63985.0,474.0,27133.0,36378.0,2029.0,4.0,108.0,0.74,42.41,1.75,52003.0,11982.0,23.04,Europe,Asia,9197590.0,79559.0,,576.0,,53427.0,,25556.0,358.0,8650.0,63.0,1872453.0,203581.0,Europe
Italy,246286.0,35112.0,198593.0,12581.0,168.0,5.0,147.0,14.26,80.64,17.68,244624.0,1662.0,0.68,Europe,Europe,60452568.0,249204.0,,35187.0,,201323.0,,12694.0,42.0,4122.0,582.0,7099713.0,117443.0,Europe
Jamaica,853.0,10.0,714.0,129.0,11.0,0.0,0.0,1.17,83.7,1.4,809.0,44.0,5.44,Americas,North America,2962478.0,958.0,30.0,12.0,,745.0,,201.0,,323.0,4.0,41840.0,14123.0,Americas
Japan,31142.0,998.0,21970.0,8174.0,594.0,0.0,364.0,3.2,70.55,4.54,25706.0,5436.0,21.15,Western Pacific,Asia,126435859.0,42263.0,,1026.0,,28877.0,,12360.0,115.0,334.0,8.0,938739.0,7425.0,WesternPacific
Jordan,1176.0,11.0,1041.0,124.0,8.0,0.0,0.0,0.94,88.52,1.06,1223.0,-47.0,-3.84,Eastern Mediterranean,Asia,10213138.0,1232.0,,11.0,,1171.0,,50.0,3.0,121.0,1.0,628745.0,61562.0,EasternMediterranean
Kazakhstan,84648.0,585.0,54404.0,29659.0,1526.0,0.0,1833.0,0.69,64.27,1.08,73468.0,11180.0,15.22,Europe,Asia,18798667.0,95942.0,,1058.0,,68871.0,,26013.0,221.0,5104.0,56.0,2163713.0,115099.0,Europe
