Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Confirmed last week,1 week change,1 week % increase,WHO Region_x,Continent,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,WHO Region_y
Kenya,17975.0,285.0,7833.0,9857.0,372.0,5.0,90.0,1.59,43.58,3.64,13771.0,4204.0,30.53,Africa,Africa,53881160.0,24411.0,,399.0,,10444.0,,13568.0,44.0,453.0,7.0,335318.0,6223.0,Africa
Kosovo,7413.0,185.0,4027.0,3201.0,496.0,16.0,274.0,2.5,54.32,4.59,5877.0,1536.0,26.14,Europe,,,,,,,,,,,,,,,
Kuwait,64379.0,438.0,55057.0,8884.0,606.0,5.0,684.0,0.68,85.52,0.8,59763.0,4616.0,7.72,Eastern Mediterranean,Asia,4276658.0,70045.0,,469.0,,61610.0,,7966.0,127.0,16378.0,110.0,522200.0,122105.0,EasternMediterranean
Kyrgyzstan,33296.0,1301.0,21205.0,10790.0,483.0,24.0,817.0,3.91,63.69,6.14,27143.0,6153.0,22.67,Europe,Asia,6534479.0,38659.0,,1447.0,,30099.0,,7113.0,24.0,5916.0,221.0,267718.0,40970.0,Europe
Laos,20.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,95.0,0.0,19.0,1.0,5.26,Western Pacific,Asia,7285750.0,20.0,,,,19.0,,1.0,,3.0,,29374.0,4032.0,WesternPacific
Latvia,1219.0,31.0,1045.0,143.0,0.0,0.0,0.0,2.54,85.73,2.97,1192.0,27.0,2.27,Europe,Europe,1883936.0,1275.0,,32.0,,1070.0,,173.0,,677.0,17.0,207909.0,110359.0,Europe
Lebanon,3882.0,51.0,1709.0,2122.0,132.0,0.0,17.0,1.31,44.02,2.98,2905.0,977.0,33.63,Eastern Mediterranean,Asia,6822220.0,5672.0,,70.0,,1974.0,,3628.0,46.0,831.0,10.0,345268.0,50609.0,EasternMediterranean
Lesotho,505.0,12.0,128.0,365.0,0.0,0.0,0.0,2.38,25.35,9.38,359.0,146.0,40.67,Africa,Africa,2143943.0,742.0,,23.0,,175.0,,544.0,,346.0,11.0,8771.0,4091.0,Africa
Liberia,1167.0,72.0,646.0,449.0,5.0,0.0,5.0,6.17,55.36,11.15,1107.0,60.0,5.42,Africa,Africa,5068618.0,1224.0,,78.0,,705.0,,441.0,,241.0,15.0,,,Africa
Libya,2827.0,64.0,577.0,2186.0,158.0,4.0,24.0,2.26,20.41,11.09,1980.0,847.0,42.78,Eastern Mediterranean,Africa,6880353.0,4879.0,,107.0,,652.0,,4120.0,,709.0,16.0,59699.0,8677.0,EasternMediterranean
Liechtenstein,86.0,1.0,81.0,4.0,0.0,0.0,0.0,1.16,94.19,1.23,86.0,0.0,0.0,Europe,Europe,38139.0,89.0,,1.0,,85.0,,3.0,,2334.0,26.0,900.0,23598.0,Europe
Lithuania,2019.0,80.0,1620.0,319.0,11.0,0.0,4.0,3.96,80.24,4.94,1947.0,72.0,3.7,Europe,Europe,2718121.0,2171.0,,81.0,,1656.0,,434.0,6.0,799.0,30.0,540784.0,198955.0,Europe
Luxembourg,6321.0,112.0,4825.0,1384.0,49.0,0.0,178.0,1.77,76.33,2.32,5639.0,682.0,12.09,Europe,Europe,626952.0,7073.0,,119.0,,5750.0,,1204.0,9.0,11282.0,190.0,623994.0,995282.0,Europe
Macao,,,,,,,,,,,,,,,Asia,650193.0,46.0,,,,46.0,,0.0,,71.0,,4071.0,6261.0,
Madagascar,9690.0,91.0,6260.0,3339.0,395.0,6.0,681.0,0.94,64.6,1.45,7153.0,2537.0,35.47,Africa,Africa,27755708.0,12526.0,,134.0,,10148.0,,2244.0,88.0,451.0,5.0,46301.0,1668.0,Africa
Malawi,3664.0,99.0,1645.0,1920.0,24.0,0.0,6.0,2.7,44.9,6.02,2992.0,672.0,22.46,Africa,Africa,19174839.0,4491.0,,137.0,,2137.0,,2217.0,4.0,234.0,7.0,33466.0,1745.0,Africa
Malaysia,8904.0,124.0,8601.0,179.0,7.0,0.0,1.0,1.39,96.6,1.44,8800.0,104.0,1.18,Western Pacific,Asia,32406372.0,9038.0,,125.0,,8713.0,,200.0,2.0,279.0,4.0,991333.0,30591.0,WesternPacific
Maldives,3369.0,15.0,2547.0,807.0,67.0,0.0,19.0,0.45,75.6,0.59,2999.0,370.0,12.34,South-East Asia,Asia,541448.0,4680.0,,19.0,,2725.0,,1936.0,12.0,8643.0,35.0,85587.0,158071.0,South-EastAsia
Mali,2513.0,124.0,1913.0,476.0,3.0,1.0,2.0,4.93,76.12,6.48,2475.0,38.0,1.54,Africa,Africa,20302901.0,2552.0,,124.0,,1954.0,,474.0,,126.0,6.0,25152.0,1239.0,Africa
Malta,701.0,9.0,665.0,27.0,1.0,0.0,0.0,1.28,94.86,1.35,677.0,24.0,3.55,Europe,Europe,441663.0,946.0,,9.0,,670.0,,267.0,,2142.0,20.0,136713.0,309541.0,Europe
Martinique,,,,,,,,,,,,,,,North America,375235.0,276.0,,15.0,,98.0,,163.0,1.0,736.0,40.0,12227.0,32585.0,
Mauritania,6208.0,156.0,4653.0,1399.0,37.0,0.0,223.0,2.51,74.95,3.35,5923.0,285.0,4.81,Africa,Africa,4660728.0,6444.0,,157.0,,5291.0,,996.0,3.0,1383.0,34.0,57387.0,12313.0,Africa
Mauritius,344.0,10.0,332.0,2.0,0.0,0.0,0.0,2.91,96.51,3.01,343.0,1.0,0.29,Africa,Africa,1271985.0,344.0,,10.0,,334.0,,0.0,,270.0,8.0,205285.0,161389.0,Africa
Mayotte,,,,,,,,,,,,,,,Africa,273419.0,3042.0,,39.0,,2738.0,,265.0,2.0,11126.0,143.0,13000.0,47546.0,
Mexico,395489.0,44022.0,303810.0,47657.0,4973.0,342.0,8588.0,11.13,76.82,14.49,349396.0,46093.0,13.19,Americas,North America,129066160.0,462690.0,6590.0,50517.0,819.0,308848.0,4140.0,103325.0,3987.0,3585.0,391.0,1056915.0,8189.0,Americas
Moldova,23154.0,748.0,16154.0,6252.0,120.0,13.0,245.0,3.23,69.77,4.63,21115.0,2039.0,9.66,Europe,Europe,4032983.0,26628.0,,828.0,,18676.0,,7124.0,362.0,6603.0,205.0,128076.0,31757.0,Europe
Monaco,116.0,4.0,104.0,8.0,0.0,0.0,0.0,3.45,89.66,3.85,109.0,7.0,6.42,Europe,Europe,39270.0,125.0,,4.0,,105.0,,16.0,2.0,3183.0,102.0,38209.0,972982.0,Europe
Mongolia,289.0,0.0,222.0,67.0,1.0,0.0,4.0,0.0,76.82,0.0,287.0,2.0,0.7,Western Pacific,Asia,3283344.0,293.0,,,,260.0,,33.0,1.0,89.0,,38334.0,11675.0,WesternPacific
Montenegro,2893.0,45.0,809.0,2039.0,94.0,2.0,70.0,1.56,27.96,5.56,2188.0,705.0,32.22,Europe,Europe,628074.0,3480.0,,60.0,,2178.0,,1242.0,,5541.0,96.0,38427.0,61182.0,Europe
Montserrat,,,,,,,,,,,,,,,North America,4992.0,13.0,,1.0,,10.0,,2.0,,2604.0,200.0,61.0,12220.0,
Morocco,20887.0,316.0,16553.0,4018.0,609.0,3.0,115.0,1.51,79.25,1.91,17562.0,3325.0,18.93,Eastern Mediterranean,Africa,36953359.0,29644.0,,449.0,,20553.0,,8642.0,31.0,802.0,12.0,1383816.0,37448.0,EasternMediterranean
Mozambique,1701.0,11.0,0.0,1690.0,32.0,0.0,0.0,0.65,0.0,inf,1507.0,194.0,12.87,Africa,Africa,31333962.0,2120.0,,15.0,,795.0,,1310.0,,68.0,0.5,65151.0,2079.0,Africa
Namibia,1843.0,8.0,101.0,1734.0,68.0,0.0,26.0,0.43,5.48,7.92,1344.0,499.0,37.13,Africa,Africa,2545264.0,2652.0,,15.0,,563.0,,2074.0,24.0,1042.0,6.0,29233.0,11485.0,Africa
Nepal,18752.0,48.0,13754.0,4950.0,139.0,3.0,626.0,0.26,73.35,0.35,17844.0,908.0,5.09,South-East Asia,Asia,29186486.0,21750.0,,65.0,,15389.0,,6296.0,,745.0,2.0,731977.0,25079.0,South-EastAsia
Netherlands,53413.0,6160.0,189.0,47064.0,419.0,1.0,0.0,11.53,0.35,3259.26,52132.0,1281.0,2.46,Europe,Europe,17138756.0,56982.0,,6153.0,,,,,37.0,3325.0,359.0,1079860.0,63007.0,Europe
New Caledonia,,,,,,,,,,,,,,,Australia/Oceania,285769.0,22.0,,,,22.0,,0.0,,77.0,,11099.0,38839.0,
New Zealand,1557.0,22.0,1514.0,21.0,1.0,0.0,1.0,1.41,97.24,1.45,1555.0,2.0,0.13,Western Pacific,Australia/Oceania,5002100.0,1569.0,,22.0,,1524.0,,23.0,,314.0,4.0,486943.0,97348.0,WesternPacific
Nicaragua,3439.0,108.0,2492.0,839.0,0.0,0.0,0.0,3.14,72.46,4.33,3147.0,292.0,9.28,Americas,North America,6632263.0,3902.0,,123.0,,2913.0,,866.0,,588.0,19.0,,,Americas
Niger,1132.0,69.0,1027.0,36.0,0.0,0.0,0.0,6.1,90.72,6.72,1105.0,27.0,2.44,Africa,Africa,24281433.0,1153.0,,69.0,,1057.0,,27.0,,47.0,3.0,9052.0,373.0,Africa
Nigeria,41180.0,860.0,18203.0,22117.0,648.0,2.0,829.0,2.09,44.2,4.72,37225.0,3955.0,10.62,Africa,Africa,206606300.0,45244.0,,930.0,,32430.0,,11884.0,7.0,219.0,5.0,306894.0,1485.0,Africa
North Macedonia,10213.0,466.0,5564.0,4183.0,127.0,6.0,137.0,4.56,54.48,8.38,9249.0,964.0,10.42,Europe,Europe,2083365.0,11399.0,,517.0,,7480.0,,3402.0,3.0,5471.0,248.0,109946.0,52773.0,Europe
Norway,9132.0,255.0,8752.0,125.0,15.0,0.0,0.0,2.79,95.84,2.91,9034.0,98.0,1.08,Europe,Europe,5425471.0,9468.0,,256.0,,8857.0,,355.0,3.0,1745.0,47.0,472841.0,87152.0,Europe
Oman,77058.0,393.0,57028.0,19637.0,1053.0,9.0,1729.0,0.51,74.01,0.69,68400.0,8658.0,12.66,Eastern Mediterranean,Asia,5118446.0,80713.0,,492.0,,70910.0,,9311.0,177.0,15769.0,96.0,309212.0,60411.0,EasternMediterranean
Pakistan,274289.0,5842.0,241026.0,27421.0,1176.0,20.0,3592.0,2.13,87.87,2.42,266096.0,8193.0,3.08,Eastern Mediterranean,Asia,221295851.0,281863.0,,6035.0,,256058.0,,19770.0,809.0,1274.0,27.0,2058872.0,9304.0,EasternMediterranean
Panama,61442.0,1322.0,35086.0,25034.0,1146.0,28.0,955.0,2.15,57.1,3.77,54426.0,7016.0,12.89,Americas,North America,4321282.0,71418.0,,1574.0,,45658.0,,24186.0,161.0,16527.0,364.0,240995.0,55769.0,Americas
Papua New Guinea,62.0,0.0,11.0,51.0,0.0,0.0,0.0,0.0,17.74,0.0,19.0,43.0,226.32,Western Pacific,Australia/Oceania,8963009.0,163.0,,3.0,,53.0,,107.0,,18.0,0.3,10808.0,1206.0,WesternPacific
Paraguay,4548.0,43.0,2905.0,1600.0,104.0,2.0,111.0,0.95,63.87,1.48,3748.0,800.0,21.34,Americas,South America,7141091.0,6375.0,,66.0,,4974.0,,1335.0,23.0,893.0,9.0,135277.0,18943.0,Americas
Peru,389717.0,18418.0,272547.0,98752.0,13756.0,575.0,4697.0,4.73,69.93,6.76,357681.0,32036.0,8.96,Americas,South America,33016319.0,455409.0,,20424.0,,310337.0,,124648.0,1426.0,13793.0,619.0,2493429.0,75521.0,Americas
Philippines,82040.0,1945.0,26446.0,53649.0,1592.0,13.0,336.0,2.37,32.24,7.35,68898.0,13142.0,19.07,Western Pacific,Asia,109722719.0,119460.0,,2150.0,,66837.0,,50473.0,239.0,1089.0,20.0,1669996.0,15220.0,WesternPacific
Poland,43402.0,1676.0,32856.0,8870.0,337.0,5.0,103.0,3.86,75.7,5.1,40383.0,3019.0,7.48,Europe,Europe,37842302.0,49515.0,,1774.0,,35642.0,,12099.0,72.0,1308.0,47.0,2374686.0,62752.0,Europe
Portugal,50299.0,1719.0,35375.0,13205.0,135.0,2.0,158.0,3.42,70.33,4.86,48771.0,1528.0,3.13,Europe,Europe,10193593.0,52061.0,,1743.0,,37840.0,,12478.0,42.0,5107.0,171.0,1705474.0,167308.0,Europe
Qatar,109597.0,165.0,106328.0,3104.0,292.0,0.0,304.0,0.15,97.02,0.16,107037.0,2560.0,2.39,Eastern Mediterranean,Asia,2807805.0,112092.0,,178.0,,108831.0,,3083.0,77.0,39922.0,63.0,511000.0,181993.0,EasternMediterranean
Romania,45902.0,2206.0,25794.0,17902.0,1104.0,19.0,151.0,4.81,56.19,8.55,38139.0,7763.0,20.35,Europe,Europe,19224023.0,57895.0,,2566.0,,28992.0,,26337.0,458.0,3012.0,133.0,1319369.0,68631.0,Europe
Russia,816680.0,13334.0,602249.0,201097.0,5607.0,85.0,3077.0,1.63,73.74,2.21,776212.0,40468.0,5.21,Europe,Europe,145940924.0,871894.0,,14606.0,,676357.0,,180931.0,2300.0,5974.0,100.0,29716907.0,203623.0,Europe
Rwanda,1879.0,5.0,975.0,899.0,58.0,0.0,57.0,0.27,51.89,0.51,1629.0,250.0,15.35,Africa,Africa,12981546.0,2111.0,,5.0,,1258.0,,848.0,,163.0,0.4,286251.0,22051.0,Africa
Réunion,,,,,,,,,,,,,,,Africa,895952.0,671.0,,5.0,,592.0,,74.0,3.0,749.0,6.0,35419.0,39532.0,
Saint Kitts and Nevis,17.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,88.24,0.0,17.0,0.0,0.0,Americas,North America,53237.0,17.0,,,,16.0,,1.0,,319.0,,1146.0,21526.0,Americas
Saint Lucia,24.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,91.67,0.0,23.0,1.0,4.35,Americas,North America,183712.0,25.0,,,,24.0,,1.0,,136.0,,3895.0,21202.0,Americas
Saint Martin,,,,,,,,,,,,,,,North America,38729.0,53.0,,3.0,,41.0,,9.0,1.0,1368.0,77.0,1183.0,30546.0,
Saint Vincent and the Grenadines,52.0,0.0,39.0,13.0,0.0,0.0,0.0,0.0,75.0,0.0,50.0,2.0,4.0,Americas,,,,,,,,,,,,,,,
San Marino,699.0,42.0,657.0,0.0,0.0,0.0,0.0,6.01,93.99,6.39,699.0,0.0,0.0,Europe,Europe,33938.0,699.0,,42.0,,657.0,,0.0,,20596.0,1238.0,6068.0,178797.0,Europe
Sao Tome and Principe,865.0,14.0,734.0,117.0,2.0,0.0,38.0,1.62,84.86,1.91,746.0,119.0,15.95,Africa,Africa,219544.0,878.0,,15.0,,797.0,,66.0,,3999.0,68.0,3079.0,14025.0,Africa
Saudi Arabia,268934.0,2760.0,222936.0,43238.0,1993.0,27.0,2613.0,1.03,82.9,1.24,253349.0,15585.0,6.15,Eastern Mediterranean,Asia,34865919.0,284226.0,,3055.0,,247089.0,,34082.0,1915.0,8152.0,88.0,3635705.0,104277.0,EasternMediterranean
Senegal,9764.0,194.0,6477.0,3093.0,83.0,3.0,68.0,1.99,66.34,3.0,8948.0,816.0,9.12,Africa,Africa,16783877.0,10715.0,,223.0,,7101.0,,3391.0,33.0,638.0,13.0,114761.0,6838.0,Africa
Serbia,24141.0,543.0,0.0,23598.0,411.0,9.0,0.0,2.25,0.0,inf,21253.0,2888.0,13.59,Europe,Europe,8733665.0,27332.0,,621.0,,14047.0,,12664.0,120.0,3129.0,71.0,723137.0,82799.0,Europe
Seychelles,114.0,0.0,39.0,75.0,0.0,0.0,0.0,0.0,34.21,0.0,108.0,6.0,5.56,Africa,Africa,98408.0,126.0,,,,124.0,,2.0,,1280.0,,,,Africa
Sierra Leone,1783.0,66.0,1317.0,400.0,0.0,0.0,4.0,3.7,73.86,5.01,1711.0,72.0,4.21,Africa,Africa,7992169.0,1877.0,,67.0,,1427.0,,383.0,,235.0,8.0,,,Africa
Singapore,50838.0,27.0,45692.0,5119.0,469.0,0.0,171.0,0.05,89.88,0.06,48035.0,2803.0,5.84,Western Pacific,Asia,5854932.0,54555.0,,27.0,,48031.0,,6497.0,,9318.0,5.0,1474372.0,251817.0,WesternPacific
Sint Maarten,,,,,,,,,,,,,,,North America,42924.0,160.0,,16.0,,64.0,,80.0,3.0,3728.0,373.0,1115.0,25976.0,
Slovakia,2181.0,28.0,1616.0,537.0,2.0,0.0,39.0,1.28,74.09,1.73,1980.0,201.0,10.15,Europe,Europe,5459915.0,2480.0,,29.0,,1824.0,,627.0,2.0,454.0,5.0,272322.0,49877.0,Europe
Slovenia,2087.0,116.0,1733.0,238.0,5.0,0.0,55.0,5.56,83.04,6.69,1953.0,134.0,6.86,Europe,Europe,2078968.0,2223.0,,125.0,,1909.0,,189.0,2.0,1069.0,60.0,135702.0,65274.0,Europe
Somalia,3196.0,93.0,1543.0,1560.0,18.0,0.0,22.0,2.91,48.28,6.03,3130.0,66.0,2.11,Eastern Mediterranean,Africa,15933012.0,3227.0,,93.0,,1728.0,,1406.0,2.0,203.0,6.0,,,EasternMediterranean
South Africa,452529.0,7067.0,274925.0,170537.0,7096.0,298.0,9848.0,1.56,60.75,2.57,373628.0,78901.0,21.12,Africa,Africa,59381566.0,538184.0,,9604.0,,387316.0,,141264.0,539.0,9063.0,162.0,3149807.0,53044.0,Africa
South Korea,14203.0,300.0,13007.0,896.0,28.0,1.0,102.0,2.11,91.58,2.31,13816.0,387.0,2.8,Western Pacific,Asia,51273732.0,14519.0,20.0,303.0,1.0,13543.0,42.0,673.0,18.0,283.0,6.0,1613652.0,31471.0,WesternPacific
South Sudan,2305.0,46.0,1175.0,1084.0,43.0,1.0,0.0,2.0,50.98,3.91,2211.0,94.0,4.25,Africa,Africa,11206572.0,2450.0,,47.0,,1175.0,,1228.0,,219.0,4.0,12044.0,1075.0,Africa
Spain,272421.0,28432.0,150376.0,93613.0,0.0,0.0,0.0,10.44,55.2,18.91,264836.0,7585.0,2.86,Europe,Europe,46756648.0,354530.0,,28500.0,,,,,617.0,7582.0,610.0,7064329.0,151087.0,Europe
Sri Lanka,2805.0,11.0,2121.0,673.0,23.0,0.0,15.0,0.39,75.61,0.52,2730.0,75.0,2.75,South-East Asia,Asia,21422362.0,2839.0,,11.0,,2541.0,,287.0,1.0,133.0,0.5,166737.0,7783.0,South-EastAsia
St. Vincent Grenadines,,,,,,,,,,,,,,,North America,110976.0,56.0,,,,46.0,,10.0,,505.0,,2447.0,22050.0,
Sudan,11424.0,720.0,5939.0,4765.0,39.0,3.0,49.0,6.3,51.99,12.12,10992.0,432.0,3.93,Eastern Mediterranean,Africa,43943536.0,11780.0,,763.0,,6194.0,,4823.0,,268.0,17.0,401.0,9.0,EasternMediterranean
Suriname,1483.0,24.0,925.0,534.0,44.0,1.0,35.0,1.62,62.37,2.59,1079.0,404.0,37.44,Americas,South America,587154.0,2096.0,,29.0,,1446.0,,621.0,9.0,3570.0,49.0,2785.0,4743.0,Americas
Sweden,79395.0,5700.0,0.0,73695.0,398.0,3.0,0.0,7.18,0.0,inf,78048.0,1347.0,1.73,Europe,Europe,10105596.0,81967.0,,5766.0,,,,,38.0,8111.0,571.0,863315.0,85429.0,Europe
Switzerland,34477.0,1978.0,30900.0,1599.0,65.0,1.0,200.0,5.74,89.62,6.4,33634.0,843.0,2.51,Europe,Europe,8660952.0,36108.0,,1985.0,,31600.0,,2523.0,23.0,4169.0,229.0,822764.0,94997.0,Europe
Syria,674.0,40.0,0.0,634.0,24.0,2.0,0.0,5.93,0.0,inf,522.0,152.0,29.12,Eastern Mediterranean,Asia,17539600.0,999.0,,48.0,,311.0,,640.0,,57.0,3.0,,,EasternMediterranean
Taiwan*,462.0,7.0,440.0,15.0,4.0,0.0,0.0,1.52,95.24,1.59,451.0,11.0,2.44,Western Pacific,Asia,23821199.0,477.0,,7.0,,443.0,,27.0,,20.0,0.3,82737.0,3473.0,WesternPacific
Tajikistan,7235.0,60.0,6028.0,1147.0,43.0,1.0,58.0,0.83,83.32,1.0,6921.0,314.0,4.54,Europe,Asia,9557468.0,7665.0,,62.0,,6443.0,,1160.0,,802.0,6.0,,,Europe
Tanzania,509.0,21.0,183.0,305.0,0.0,0.0,0.0,4.13,35.95,11.48,509.0,0.0,0.0,Africa,Africa,59886383.0,509.0,,21.0,,183.0,,305.0,7.0,8.0,0.4,,,Africa
Thailand,3297.0,58.0,3111.0,128.0,6.0,0.0,2.0,1.76,94.36,1.86,3250.0,47.0,1.45,South-East Asia,Asia,69817894.0,3330.0,,58.0,,3148.0,,124.0,1.0,48.0,0.8,749213.0,10731.0,South-EastAsia
Timor-Leste,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,South-East Asia,Asia,1320812.0,25.0,,,,24.0,,1.0,,19.0,,4238.0,3209.0,South-EastAsia
Togo,874.0,18.0,607.0,249.0,6.0,0.0,8.0,2.06,69.45,2.97,783.0,91.0,11.62,Africa,Africa,8296582.0,1012.0,,22.0,,697.0,,293.0,2.0,122.0,3.0,45767.0,5516.0,Africa
Trinidad and Tobago,148.0,8.0,128.0,12.0,1.0,0.0,0.0,5.41,86.49,6.25,137.0,11.0,8.03,Americas,North America,1399950.0,210.0,,8.0,,135.0,,67.0,,150.0,6.0,9559.0,6828.0,Americas
Tunisia,1455.0,50.0,1157.0,248.0,3.0,0.0,15.0,3.44,79.52,4.32,1381.0,74.0,5.36,Eastern Mediterranean,Africa,11830801.0,1642.0,,51.0,,1241.0,,350.0,9.0,139.0,4.0,100298.0,8478.0,EasternMediterranean
Turkey,227019.0,5630.0,210469.0,10920.0,919.0,17.0,982.0,2.48,92.71,2.67,220572.0,6447.0,2.92,Europe,Asia,84428331.0,237265.0,,5798.0,,220546.0,,10921.0,580.0,2810.0,69.0,5081802.0,60191.0,Europe
Turks and Caicos,,,,,,,,,,,,,,,North America,38768.0,129.0,,2.0,,39.0,,88.0,3.0,3327.0,52.0,1252.0,32295.0,
UAE,,,,,,,,,,,,,,,Asia,9902079.0,61845.0,,354.0,,55739.0,,5752.0,,6246.0,36.0,5262658.0,531470.0,EasternMediterranean
US,4290259.0,148011.0,1325804.0,2816444.0,56336.0,1076.0,27941.0,3.45,30.9,11.16,3834677.0,455582.0,11.88,Americas,North America,331198130.0,5032179.0,,162804.0,,2576668.0,,2292707.0,18296.0,15194.0,492.0,63139605.0,190640.0,Americas
Uganda,1128.0,2.0,986.0,140.0,13.0,0.0,4.0,0.18,87.41,0.2,1069.0,59.0,5.52,Africa,Africa,45867852.0,1223.0,,5.0,,1102.0,,116.0,,27.0,0.1,288367.0,6287.0,Africa
Ukraine,67096.0,1636.0,37202.0,28258.0,835.0,11.0,317.0,2.44,55.45,4.4,60767.0,6329.0,10.42,Europe,Europe,43705858.0,76808.0,,1819.0,,42524.0,,32465.0,158.0,1757.0,42.0,1116641.0,25549.0,Europe
United Arab Emirates,59177.0,345.0,52510.0,6322.0,264.0,1.0,328.0,0.58,88.73,0.66,57193.0,1984.0,3.47,Eastern Mediterranean,,,,,,,,,,,,,,,
United Kingdom,301708.0,45844.0,1437.0,254427.0,688.0,7.0,3.0,15.19,0.48,3190.26,296944.0,4764.0,1.6,Europe,Europe,67922029.0,308134.0,,46413.0,,,,,73.0,4537.0,683.0,17515234.0,257873.0,Europe
Uruguay,1202.0,35.0,951.0,216.0,10.0,1.0,3.0,2.91,79.12,3.68,1064.0,138.0,12.97,Americas,South America,3474956.0,1318.0,,37.0,,1079.0,,202.0,2.0,379.0,11.0,126956.0,36535.0,Americas
Uzbekistan,21209.0,121.0,11674.0,9414.0,678.0,5.0,569.0,0.57,55.04,1.04,17149.0,4060.0,23.67,Europe,Asia,33516027.0,28315.0,,175.0,,19291.0,,8849.0,228.0,845.0,5.0,1377915.0,41112.0,Europe
Venezuela,15988.0,146.0,9959.0,5883.0,525.0,4.0,213.0,0.91,62.29,1.47,12334.0,3654.0,29.63,Americas,South America,28427499.0,22299.0,,195.0,,12146.0,,9958.0,42.0,784.0,7.0,1567431.0,55138.0,Americas
Vietnam,431.0,0.0,365.0,66.0,11.0,0.0,0.0,0.0,84.69,0.0,384.0,47.0,12.24,Western Pacific,Asia,97425470.0,747.0,,10.0,,392.0,,345.0,,8.0,0.1,482456.0,4952.0,WesternPacific
West Bank and Gaza,10621.0,78.0,3752.0,6791.0,152.0,2.0,0.0,0.73,35.33,2.08,8916.0,1705.0,19.12,Eastern Mediterranean,Asia,5112340.0,13398.0,,92.0,,6907.0,,6399.0,,2621.0,18.0,200280.0,39176.0,EasternMediterranean
Western Sahara,10.0,1.0,8.0,1.0,0.0,0.0,0.0,10.0,80.0,12.5,10.0,0.0,0.0,Africa,Africa,598682.0,10.0,,1.0,,8.0,,1.0,,17.0,2.0,,,Africa
Yemen,1691.0,483.0,833.0,375.0,10.0,4.0,36.0,28.56,49.26,57.98,1619.0,72.0,4.45,Eastern Mediterranean,Asia,29886897.0,1768.0,,508.0,,898.0,,362.0,,59.0,17.0,120.0,4.0,EasternMediterranean
Zambia,4552.0,140.0,2815.0,1597.0,71.0,1.0,465.0,3.08,61.84,4.97,3326.0,1226.0,36.86,Africa,Africa,18430129.0,7164.0,,199.0,,5786.0,,1179.0,,389.0,11.0,90307.0,4900.0,Africa
Zimbabwe,2704.0,36.0,542.0,2126.0,192.0,2.0,24.0,1.33,20.04,6.64,1713.0,991.0,57.85,Africa,Africa,14883803.0,4339.0,,84.0,,1264.0,,2991.0,,292.0,6.0,140421.0,9434.0,Africa
